severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8844782228,7.3046817779541025,0.83742,0.7520579988517709,8.790332794189451,xcit_medium_24_p8_224,max_logit,xcit_medium_24_p8_224-max_logit
1,0.1,0.8488473212000001,7.554008960723878,0.83742,0.7520579988517709,8.790332794189451,xcit_medium_24_p8_224,max_logit,xcit_medium_24_p8_224-max_logit
2,0.2,0.8217599459999999,7.70039701461792,0.83742,0.7520579988517709,8.790332794189451,xcit_medium_24_p8_224,max_logit,xcit_medium_24_p8_224-max_logit
3,0.30000000000000004,0.7919528168000001,7.854786396026611,0.83742,0.7520579988517709,8.790332794189451,xcit_medium_24_p8_224,max_logit,xcit_medium_24_p8_224-max_logit
4,0.4,0.7620368895999999,7.991422653198242,0.83742,0.7520579988517709,8.790332794189451,xcit_medium_24_p8_224,max_logit,xcit_medium_24_p8_224-max_logit
5,0.5,0.733192216,8.112943649291992,0.83742,0.7520579988517709,8.790332794189451,xcit_medium_24_p8_224,max_logit,xcit_medium_24_p8_224-max_logit
6,0.6000000000000001,0.7119254951999999,8.213835716247559,0.83742,0.7520579988517709,8.790332794189451,xcit_medium_24_p8_224,max_logit,xcit_medium_24_p8_224-max_logit
7,0.7000000000000001,0.6837884479999999,8.311175346374513,0.83742,0.7520579988517709,8.790332794189451,xcit_medium_24_p8_224,max_logit,xcit_medium_24_p8_224-max_logit
8,0.8,0.6619315964,8.392800331115723,0.83742,0.7520579988517709,8.790332794189451,xcit_medium_24_p8_224,max_logit,xcit_medium_24_p8_224-max_logit
9,0.9,0.624761166,8.512470245361326,0.83742,0.7520579988517709,8.790332794189451,xcit_medium_24_p8_224,max_logit,xcit_medium_24_p8_224-max_logit
10,1.0,0.5629820604,8.672654151916504,0.83742,0.7520579988517709,8.790332794189451,xcit_medium_24_p8_224,max_logit,xcit_medium_24_p8_224-max_logit
